2023-06-10T00:00:03Z,41.610055,-70.609337
2023-06-10T00:00:13Z,41.610055,-70.609337
2023-06-10T00:00:23Z,41.610055,-70.609337
2023-06-10T00:00:43Z,41.610055,-70.609337
2023-06-10T00:00:53Z,41.610055,-70.609337
2023-06-10T00:01:13Z,41.610055,-70.609337
2023-06-10T00:01:23Z,41.610055,-70.609337
2023-06-10T00:01:43Z,41.610055,-70.609337
2023-06-10T00:01:58Z,41.610054,-70.609337
2023-06-10T00:02:08Z,41.610054,-70.609337
2023-06-10T00:02:28Z,41.610054,-70.609337
2023-06-10T00:02:38Z,41.610054,-70.609337
2023-06-10T00:02:58Z,41.610054,-70.609337
2023-06-10T00:03:08Z,41.610054,-70.609337
2023-06-10T00:03:28Z,41.610054,-70.609337
2023-06-10T00:03:48Z,41.610054,-70.609337
2023-06-10T00:04:08Z,41.610054,-70.609337
2023-06-10T00:04:28Z,41.610054,-70.609337
2023-06-10T00:04:48Z,41.610054,-70.609337
2023-06-10T00:05:08Z,41.610054,-70.609337
2023-06-10T00:05:28Z,41.610054,-70.609337
2023-06-10T00:05:38Z,41.610054,-70.609337
2023-06-10T00:05:48Z,41.610054,-70.609337
2023-06-10T00:06:08Z,41.610054,-70.609337
2023-06-10T00:06:18Z,41.610054,-70.609337
2023-06-10T00:06:28Z,41.610054,-70.609337
2023-06-10T00:06:48Z,41.610054,-70.609337
2023-06-10T00:06:58Z,41.610054,-70.609337
2023-06-10T00:07:18Z,41.610054,-70.609337
2023-06-10T00:07:38Z,41.610054,-70.609337
2023-06-10T00:07:48Z,41.610054,-70.609337
2023-06-10T00:08:08Z,41.610054,-70.609337
2023-06-10T00:08:18Z,41.610054,-70.609337
2023-06-10T00:08:38Z,41.610054,-70.609337
2023-06-10T00:08:58Z,41.610054,-70.609336
2023-06-10T00:09:18Z,41.610054,-70.609337
2023-06-10T00:09:38Z,41.610054,-70.609337
2023-06-10T00:09:48Z,41.610054,-70.609337
2023-06-10T00:10:08Z,41.610054,-70.609337
2023-06-10T00:10:18Z,41.610054,-70.609337
2023-06-10T00:10:28Z,41.610054,-70.609337
2023-06-10T00:10:38Z,41.610054,-70.609337
2023-06-10T00:10:48Z,41.610054,-70.609337
2023-06-10T00:11:08Z,41.610054,-70.609337
2023-06-10T00:11:18Z,41.610054,-70.609337
2023-06-10T00:11:38Z,41.610054,-70.609336
2023-06-10T00:11:48Z,41.610054,-70.609336
2023-06-10T00:12:03Z,41.610054,-70.609337
2023-06-10T00:12:23Z,41.610054,-70.609337
2023-06-10T00:12:43Z,41.610054,-70.609337
2023-06-10T00:13:03Z,41.610054,-70.609337
2023-06-10T00:13:13Z,41.610054,-70.609337
2023-06-10T00:13:23Z,41.610054,-70.609337
2023-06-10T00:13:43Z,41.610054,-70.609337
2023-06-10T00:13:53Z,41.610054,-70.609337
2023-06-10T00:14:13Z,41.610054,-70.609337
2023-06-10T00:14:23Z,41.610054,-70.609337
2023-06-10T00:14:43Z,41.610054,-70.609337
2023-06-10T00:14:53Z,41.610054,-70.609337
2023-06-10T00:15:13Z,41.610054,-70.609337
2023-06-10T00:15:33Z,41.610054,-70.609337
2023-06-10T00:15:43Z,41.610054,-70.609337
2023-06-10T00:16:03Z,41.610054,-70.609337
2023-06-10T00:16:23Z,41.610054,-70.609337
2023-06-10T00:16:43Z,41.610054,-70.609337
2023-06-10T00:16:53Z,41.610054,-70.609337
2023-06-10T00:17:13Z,41.610054,-70.609337
2023-06-10T00:17:23Z,41.610054,-70.609337
2023-06-10T00:17:33Z,41.610054,-70.609337
2023-06-10T00:17:53Z,41.610054,-70.609337
2023-06-10T00:18:03Z,41.610054,-70.609337
2023-06-10T00:18:23Z,41.610054,-70.609337
2023-06-10T00:18:43Z,41.610054,-70.609337
2023-06-10T00:18:53Z,41.610054,-70.609337
2023-06-10T00:19:13Z,41.610055,-70.609336
2023-06-10T00:19:23Z,41.610055,-70.609336
2023-06-10T00:19:33Z,41.610054,-70.609336
2023-06-10T00:19:53Z,41.610054,-70.609336
2023-06-10T00:20:13Z,41.610054,-70.609336
2023-06-10T00:20:23Z,41.610054,-70.609336
2023-06-10T00:20:43Z,41.610054,-70.609336
2023-06-10T00:21:03Z,41.610054,-70.609336
2023-06-10T00:21:23Z,41.610054,-70.609336
2023-06-10T00:21:43Z,41.610054,-70.609336
2023-06-10T00:22:08Z,41.610054,-70.609336
2023-06-10T00:22:28Z,41.610054,-70.609336
2023-06-10T00:22:48Z,41.610054,-70.609336
2023-06-10T00:22:58Z,41.610054,-70.609336
2023-06-10T00:23:18Z,41.610054,-70.609337
2023-06-10T00:23:38Z,41.610054,-70.609337
2023-06-10T00:23:48Z,41.610054,-70.609337
2023-06-10T00:23:58Z,41.610054,-70.609337
2023-06-10T00:24:18Z,41.610054,-70.609337
2023-06-10T00:24:38Z,41.610054,-70.609337
2023-06-10T00:24:58Z,41.610054,-70.609337
2023-06-10T00:25:08Z,41.610054,-70.609337
2023-06-10T00:25:28Z,41.610054,-70.609336
2023-06-10T00:25:48Z,41.610054,-70.609337
2023-06-10T00:26:08Z,41.610054,-70.609336
2023-06-10T00:26:18Z,41.610054,-70.609336
2023-06-10T00:26:38Z,41.610054,-70.609336
2023-06-10T00:26:58Z,41.610054,-70.609336
2023-06-10T00:27:08Z,41.610054,-70.609336
2023-06-10T00:27:28Z,41.610054,-70.609337
2023-06-10T00:27:38Z,41.610054,-70.609337
2023-06-10T00:27:58Z,41.610054,-70.609337
2023-06-10T00:28:18Z,41.610054,-70.609337
2023-06-10T00:28:28Z,41.610054,-70.609336
2023-06-10T00:28:38Z,41.610054,-70.609336
2023-06-10T00:28:58Z,41.610054,-70.609336
2023-06-10T00:29:08Z,41.610054,-70.609336
2023-06-10T00:29:18Z,41.610054,-70.609336
2023-06-10T00:29:38Z,41.610054,-70.609336
2023-06-10T00:29:58Z,41.610054,-70.609336
2023-06-10T00:30:18Z,41.610054,-70.609336
2023-06-10T00:30:28Z,41.610054,-70.609336
2023-06-10T00:30:38Z,41.610054,-70.609336
2023-06-10T00:30:58Z,41.610054,-70.609336
2023-06-10T00:31:18Z,41.610054,-70.609336
2023-06-10T00:31:38Z,41.610054,-70.609336
2023-06-10T00:31:48Z,41.610054,-70.609336
2023-06-10T00:32:13Z,41.610054,-70.609336
2023-06-10T00:32:33Z,41.610054,-70.609336
2023-06-10T00:32:43Z,41.610054,-70.609336
2023-06-10T00:32:53Z,41.610054,-70.609336
2023-06-10T00:33:13Z,41.610054,-70.609336
2023-06-10T00:33:33Z,41.610054,-70.609336
2023-06-10T00:33:43Z,41.610054,-70.609336
2023-06-10T00:34:03Z,41.610054,-70.609336
2023-06-10T00:34:23Z,41.610054,-70.609336
2023-06-10T00:34:33Z,41.610054,-70.609336
2023-06-10T00:34:43Z,41.610054,-70.609336
2023-06-10T00:34:53Z,41.610054,-70.609336
2023-06-10T00:35:13Z,41.610054,-70.609336
2023-06-10T00:35:23Z,41.610054,-70.609336
2023-06-10T00:35:43Z,41.610054,-70.609336
2023-06-10T00:35:53Z,41.610054,-70.609336
2023-06-10T00:36:03Z,41.610054,-70.609336
2023-06-10T00:36:13Z,41.610054,-70.609336
2023-06-10T00:36:33Z,41.610054,-70.609336
2023-06-10T00:36:53Z,41.610054,-70.609336
2023-06-10T00:37:13Z,41.610054,-70.609336
2023-06-10T00:37:33Z,41.610054,-70.609336
2023-06-10T00:37:53Z,41.610054,-70.609336
2023-06-10T00:38:13Z,41.610054,-70.609336
2023-06-10T00:38:33Z,41.610054,-70.609336
2023-06-10T00:38:43Z,41.610054,-70.609336
2023-06-10T00:39:03Z,41.610054,-70.609336
2023-06-10T00:39:23Z,41.610054,-70.609336
2023-06-10T00:39:43Z,41.610054,-70.609336
2023-06-10T00:40:03Z,41.610054,-70.609336
2023-06-10T00:40:23Z,41.610054,-70.609336
2023-06-10T00:40:33Z,41.610054,-70.609336
2023-06-10T00:40:53Z,41.610054,-70.609336
2023-06-10T00:41:13Z,41.610054,-70.609336
2023-06-10T00:41:23Z,41.610054,-70.609336
2023-06-10T00:41:43Z,41.610054,-70.609336
2023-06-10T00:41:53Z,41.610054,-70.609336
2023-06-10T00:42:18Z,41.610054,-70.609336
2023-06-10T00:42:38Z,41.610054,-70.609336
2023-06-10T00:42:58Z,41.610054,-70.609336
2023-06-10T00:43:08Z,41.610054,-70.609336
2023-06-10T00:43:28Z,41.610054,-70.609336
2023-06-10T00:43:38Z,41.610054,-70.609336
2023-06-10T00:43:58Z,41.610054,-70.609337
2023-06-10T00:44:18Z,41.610054,-70.609336
2023-06-10T00:44:38Z,41.610054,-70.609336
2023-06-10T00:44:58Z,41.610054,-70.609336
2023-06-10T00:45:18Z,41.610054,-70.609336
2023-06-10T00:45:38Z,41.610054,-70.609336
2023-06-10T00:45:58Z,41.610054,-70.609336
2023-06-10T00:46:18Z,41.610054,-70.609336
2023-06-10T00:46:38Z,41.610054,-70.609336
2023-06-10T00:46:58Z,41.610054,-70.609336
2023-06-10T00:47:18Z,41.610054,-70.609336
2023-06-10T00:47:38Z,41.610054,-70.609336
2023-06-10T00:47:48Z,41.610054,-70.609336
2023-06-10T00:48:08Z,41.610054,-70.609336
2023-06-10T00:48:18Z,41.610054,-70.609336
2023-06-10T00:48:38Z,41.610054,-70.609336
2023-06-10T00:48:58Z,41.610054,-70.609336
2023-06-10T00:49:08Z,41.610054,-70.609336
2023-06-10T00:49:28Z,41.610054,-70.609336
2023-06-10T00:49:48Z,41.610054,-70.609336
2023-06-10T00:50:08Z,41.610054,-70.609336
2023-06-10T00:50:18Z,41.610054,-70.609336
2023-06-10T00:50:38Z,41.610054,-70.609335
2023-06-10T00:50:48Z,41.610054,-70.609335
2023-06-10T00:51:08Z,41.610054,-70.609335
2023-06-10T00:51:18Z,41.610054,-70.609335
2023-06-10T00:51:28Z,41.610054,-70.609335
2023-06-10T00:51:48Z,41.610054,-70.609335
2023-06-10T00:51:58Z,41.610054,-70.609335
2023-06-10T00:52:23Z,41.610054,-70.609335
2023-06-10T00:52:33Z,41.610054,-70.609335
2023-06-10T00:52:53Z,41.610054,-70.609335
2023-06-10T00:53:13Z,41.610054,-70.609335
2023-06-10T00:53:23Z,41.610054,-70.609335
2023-06-10T00:53:43Z,41.610054,-70.609335
2023-06-10T00:54:03Z,41.610054,-70.609335
2023-06-10T00:54:23Z,41.610054,-70.609335
2023-06-10T00:54:43Z,41.610054,-70.609335
2023-06-10T00:54:53Z,41.610054,-70.609335
2023-06-10T00:55:13Z,41.610054,-70.609335
2023-06-10T00:55:23Z,41.610054,-70.609335
2023-06-10T00:55:43Z,41.610054,-70.609335
2023-06-10T00:55:53Z,41.610054,-70.609335
2023-06-10T00:56:03Z,41.610054,-70.609335
2023-06-10T00:56:23Z,41.610054,-70.609335
2023-06-10T00:56:33Z,41.610054,-70.609335
2023-06-10T00:56:53Z,41.610054,-70.609335
2023-06-10T00:57:03Z,41.610054,-70.609335
2023-06-10T00:57:13Z,41.610054,-70.609335
2023-06-10T00:57:23Z,41.610054,-70.609335
2023-06-10T00:57:43Z,41.610054,-70.609335
2023-06-10T00:58:03Z,41.610054,-70.609335
2023-06-10T00:58:23Z,41.610054,-70.609335
2023-06-10T00:58:33Z,41.610054,-70.609335
2023-06-10T00:58:53Z,41.610054,-70.609335
2023-06-10T00:59:13Z,41.610054,-70.609335
2023-06-10T00:59:23Z,41.610054,-70.609335
2023-06-10T00:59:33Z,41.610054,-70.609335
2023-06-10T00:59:53Z,41.610054,-70.609335
2023-06-10T01:00:13Z,41.610054,-70.609335
2023-06-10T01:00:33Z,41.610054,-70.609335
2023-06-10T01:00:53Z,41.610054,-70.609335
2023-06-10T01:01:13Z,41.610054,-70.609335
2023-06-10T01:01:23Z,41.610054,-70.609335
2023-06-10T01:01:43Z,41.610054,-70.609335
2023-06-10T01:02:03Z,41.610054,-70.609335
2023-06-10T01:02:28Z,41.610054,-70.609335
2023-06-10T01:02:48Z,41.610054,-70.609335
2023-06-10T01:03:08Z,41.610054,-70.609335
2023-06-10T01:03:28Z,41.610054,-70.609335
2023-06-10T01:03:48Z,41.610054,-70.609335
2023-06-10T01:03:58Z,41.610054,-70.609335
2023-06-10T01:04:18Z,41.610054,-70.609335
2023-06-10T01:04:38Z,41.610054,-70.609335
2023-06-10T01:04:58Z,41.610054,-70.609335
2023-06-10T01:05:18Z,41.610054,-70.609335
2023-06-10T01:05:38Z,41.610054,-70.609335
2023-06-10T01:05:48Z,41.610054,-70.609335
2023-06-10T01:06:08Z,41.610054,-70.609335
2023-06-10T01:06:28Z,41.610054,-70.609335
2023-06-10T01:06:48Z,41.610054,-70.609335
2023-06-10T01:06:58Z,41.610054,-70.609335
2023-06-10T01:07:18Z,41.610054,-70.609335
2023-06-10T01:07:38Z,41.610054,-70.609335
2023-06-10T01:07:58Z,41.610054,-70.609335
2023-06-10T01:08:18Z,41.610054,-70.609335
2023-06-10T01:08:28Z,41.610055,-70.609335
2023-06-10T01:08:48Z,41.610055,-70.609335
2023-06-10T01:09:08Z,41.610055,-70.609335
2023-06-10T01:09:28Z,41.610055,-70.609335
2023-06-10T01:09:48Z,41.610055,-70.609335
2023-06-10T01:09:58Z,41.610055,-70.609335
2023-06-10T01:10:18Z,41.610055,-70.609335
2023-06-10T01:10:28Z,41.610055,-70.609335
2023-06-10T01:10:48Z,41.610055,-70.609335
2023-06-10T01:10:58Z,41.610055,-70.609335
2023-06-10T01:11:18Z,41.610055,-70.609335
2023-06-10T01:11:38Z,41.610055,-70.609335
2023-06-10T01:11:58Z,41.610055,-70.609335
2023-06-10T01:12:08Z,41.610055,-70.609335
2023-06-10T01:12:33Z,41.610055,-70.609335
2023-06-10T01:12:53Z,41.610055,-70.609335
2023-06-10T01:13:13Z,41.610055,-70.609335
2023-06-10T01:13:23Z,41.610055,-70.609335
2023-06-10T01:13:43Z,41.610055,-70.609335
2023-06-10T01:13:53Z,41.610055,-70.609335
2023-06-10T01:14:13Z,41.610055,-70.609335
2023-06-10T01:14:33Z,41.610055,-70.609335
2023-06-10T01:14:53Z,41.610054,-70.609335
2023-06-10T01:15:13Z,41.610054,-70.609335
2023-06-10T01:15:23Z,41.610054,-70.609335
2023-06-10T01:15:43Z,41.610054,-70.609335
2023-06-10T01:15:53Z,41.610054,-70.609335
2023-06-10T01:16:03Z,41.610054,-70.609335
2023-06-10T01:16:23Z,41.610054,-70.609335
2023-06-10T01:16:43Z,41.610054,-70.609335
2023-06-10T01:17:03Z,41.610054,-70.609335
2023-06-10T01:17:13Z,41.610054,-70.609335
2023-06-10T01:17:23Z,41.610054,-70.609335
2023-06-10T01:17:43Z,41.610054,-70.609335
2023-06-10T01:18:03Z,41.610054,-70.609335
2023-06-10T01:18:13Z,41.610054,-70.609335
2023-06-10T01:18:23Z,41.610054,-70.609335
2023-06-10T01:18:43Z,41.610054,-70.609335
2023-06-10T01:19:03Z,41.610054,-70.609335
2023-06-10T01:19:13Z,41.610054,-70.609335
2023-06-10T01:19:33Z,41.610054,-70.609335
2023-06-10T01:19:43Z,41.610054,-70.609335
2023-06-10T01:19:53Z,41.610054,-70.609335
2023-06-10T01:20:13Z,41.610054,-70.609335
2023-06-10T01:20:33Z,41.610054,-70.609335
2023-06-10T01:20:43Z,41.610054,-70.609335
2023-06-10T01:21:03Z,41.610054,-70.609335
2023-06-10T01:21:23Z,41.610054,-70.609335
2023-06-10T01:21:43Z,41.610054,-70.609335
2023-06-10T01:21:53Z,41.610054,-70.609335
2023-06-10T01:22:13Z,41.610054,-70.609335
2023-06-10T01:22:38Z,41.610054,-70.609335
2023-06-10T01:22:58Z,41.610054,-70.609335
2023-06-10T01:23:18Z,41.610054,-70.609335
2023-06-10T01:23:38Z,41.610054,-70.609335
