2024-09-16T18:11:35Z,42.247142,-70.784440
2024-09-16T18:11:46Z,42.246738,-70.784685
2024-09-16T18:12:26Z,42.245623,-70.785558
2024-09-16T18:12:26Z,42.245623,-70.785558***{"dl_lat": 42.24646, "dl_lon": -70.78487, "dl_utc_tg": "2024-09-16 18:11:56", "dl_speed": "7.02", "dl_filename": "2305709_cfa_20240912_165413.lid", "dl_vessel": "Phyliss_P"}
2024-09-16T18:12:26Z,42.245623,-70.785558***{"dl_lat": 42.24646, "dl_lon": -70.78487, "dl_utc_tg": "2024-09-16 18:11:56", "dl_speed": "7.02", "dl_filename": "2305709_cfa_20240912_165413.gps", "dl_vessel": "Phyliss_P"}
2024-09-16T18:12:38Z,42.245277,-70.785703
2024-09-16T18:12:51Z,42.244907,-70.785890
2024-09-16T18:13:01Z,42.244608,-70.786212
2024-09-16T18:13:13Z,42.244247,-70.786428
2024-09-16T18:13:23Z,42.243948,-70.786595
2024-09-16T18:13:36Z,42.243620,-70.786725
2024-09-16T18:13:46Z,42.243295,-70.786725
2024-09-16T18:13:56Z,42.242960,-70.786650
2024-09-16T18:14:08Z,42.242677,-70.786907
2024-09-16T18:14:18Z,42.242512,-70.787217
2024-09-16T18:14:31Z,42.242278,-70.787588
2024-09-16T18:14:41Z,42.242095,-70.787863
2024-09-16T18:14:51Z,42.241912,-70.788137
2024-09-16T18:15:01Z,42.241730,-70.788433
2024-09-16T18:15:13Z,42.241500,-70.788775
2024-09-16T18:15:23Z,42.241337,-70.789068
2024-09-16T18:15:33Z,42.241165,-70.789347
2024-09-16T18:15:43Z,42.240975,-70.789615
2024-09-16T18:15:56Z,42.240718,-70.789933
2024-09-16T18:16:08Z,42.240403,-70.790163
2024-09-16T18:16:21Z,42.240098,-70.790367
2024-09-16T18:16:31Z,42.239840,-70.790273
2024-09-16T18:16:42Z,42.239623,-70.790035
2024-09-16T18:16:55Z,42.239303,-70.789703
2024-09-16T18:17:07Z,42.239247,-70.789527
2024-09-16T18:17:17Z,42.239200,-70.789567
2024-09-16T18:17:27Z,42.239180,-70.789553
2024-09-16T18:17:40Z,42.239142,-70.789520
2024-09-16T18:17:52Z,42.239182,-70.789513
2024-09-16T18:18:05Z,42.239168,-70.789503
2024-09-16T18:18:15Z,42.239170,-70.789475
2024-09-16T18:18:27Z,42.239172,-70.789545
2024-09-16T18:18:40Z,42.239218,-70.789587
2024-09-16T18:18:50Z,42.239192,-70.789597
2024-09-16T18:19:00Z,42.239177,-70.789542
2024-09-16T18:19:10Z,42.239202,-70.789578
2024-09-16T18:19:22Z,42.239187,-70.789540
2024-09-16T18:19:35Z,42.239195,-70.789547
2024-09-16T18:19:45Z,42.239187,-70.789580
2024-09-16T18:19:55Z,42.239125,-70.789575
2024-09-16T18:20:05Z,42.239132,-70.789600
2024-09-16T18:20:17Z,42.239090,-70.789638
2024-09-16T18:20:30Z,42.239163,-70.789567
2024-09-16T18:20:42Z,42.239150,-70.789568
2024-09-16T18:20:52Z,42.239165,-70.789528
2024-09-16T18:21:05Z,42.239175,-70.789528
2024-09-16T18:21:15Z,42.239130,-70.789505
2024-09-16T18:21:27Z,42.239132,-70.789475
2024-09-16T18:21:36Z,42.239047,-70.789495
2024-09-16T18:21:50Z,42.239085,-70.789430
2024-09-16T18:22:02Z,42.239043,-70.789412
2024-09-16T18:22:13Z,42.239070,-70.789407
2024-09-16T18:22:23Z,42.239133,-70.789448
2024-09-16T18:22:31Z,42.239108,-70.789498
2024-09-16T18:22:46Z,42.239107,-70.789415
2024-09-16T18:22:56Z,42.239002,-70.789298
2024-09-16T18:23:06Z,42.239070,-70.789327
2024-09-16T18:23:16Z,42.239083,-70.789398
2024-09-16T18:23:28Z,42.239083,-70.789400
2024-09-16T18:23:38Z,42.239083,-70.789400
2024-09-16T18:23:51Z,42.239093,-70.789417
2024-09-16T18:24:03Z,42.239133,-70.789512
2024-09-16T18:24:13Z,42.239205,-70.789582
2024-09-16T18:24:26Z,42.239293,-70.789547
2024-09-16T18:24:36Z,42.239302,-70.789587
2024-09-16T18:24:46Z,42.239260,-70.789532
2024-09-16T18:24:56Z,42.239263,-70.789590
2024-09-16T18:25:06Z,42.239235,-70.789727
2024-09-16T18:25:18Z,42.239263,-70.789775
2024-09-16T18:25:28Z,42.239260,-70.789820
2024-09-16T18:25:41Z,42.239198,-70.789723
2024-09-16T18:25:53Z,42.239178,-70.789540
2024-09-16T18:26:03Z,42.239240,-70.789467
2024-09-16T18:26:16Z,42.239232,-70.789563
2024-09-16T18:26:28Z,42.239260,-70.789580
2024-09-16T18:26:38Z,42.239162,-70.789548
2024-09-16T18:26:50Z,42.239158,-70.789558
2024-09-16T18:27:02Z,42.239188,-70.789638
2024-09-16T18:27:12Z,42.239335,-70.789513
2024-09-16T18:27:22Z,42.239587,-70.789400
2024-09-16T18:27:35Z,42.239555,-70.789795
2024-09-16T18:27:45Z,42.239552,-70.789845
2024-09-16T18:27:57Z,42.239610,-70.789917
2024-09-16T18:28:07Z,42.239612,-70.789852
2024-09-16T18:28:17Z,42.239677,-70.789902
2024-09-16T18:28:30Z,42.239748,-70.789918
2024-09-16T18:28:40Z,42.239732,-70.789917
2024-09-16T18:28:52Z,42.239775,-70.789915
2024-09-16T18:29:02Z,42.239837,-70.789895
2024-09-16T18:29:13Z,42.239837,-70.789907
