2023-09-11T15:39:17Z,38.000000,-83.000000
2023-09-11T15:39:31Z,38.000000,-83.000000
2023-09-11T15:39:44Z,38.000000,-83.000000
2023-09-11T15:39:57Z,38.000000,-83.000000
2023-09-11T15:40:10Z,38.000000,-83.000000
2023-09-11T15:40:23Z,38.000000,-83.000000
2023-09-11T15:40:37Z,38.000000,-83.000000
2023-09-11T15:40:50Z,38.000000,-83.000000
2023-09-11T15:41:03Z,38.000000,-83.000000
2023-09-11T15:41:16Z,38.000000,-83.000000
2023-09-11T15:41:29Z,38.000000,-83.000000
2023-09-11T15:41:43Z,38.000000,-83.000000
2023-09-11T15:41:56Z,38.000000,-83.000000
2023-09-11T15:42:09Z,38.000000,-83.000000
2023-09-11T15:42:22Z,38.000000,-83.000000
2023-09-11T15:42:35Z,38.000000,-83.000000
2023-09-11T15:42:48Z,38.000000,-83.000000
2023-09-11T15:43:01Z,38.000000,-83.000000
2023-09-11T15:43:15Z,38.000000,-83.000000
2023-09-11T15:43:28Z,38.000000,-83.000000
2023-09-11T15:43:41Z,38.000000,-83.000000
2023-09-11T15:43:54Z,38.000000,-83.000000
